Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,RSI_14,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,SMA_20,SMA_50,EMA_12,EMA_26,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,CCI_14,ATR_14,OBV,AD
2024-03-28 00:00:00-04:00,513.6875762388729,515.0620602218481,513.2654094489675,513.5501098632812,96294900,0.0,0.0,0.0,67.6088828253764,5.861936944786748,5.828784244638892,0.03315270014785643,495.3034852347041,505.5689422607422,515.8343992867802,0.8887390294604054,0.8887390294604054,505.5689422607422,492.96849548339844,508.8544057530878,502.99246880830106,91.29218757326203,84.99367548371087,-8.707812426737974,129.66374678579314,4.007849798197102,1570627000,1454384907.5528443
2024-04-01 00:00:00-04:00,514.2962652111693,514.8362431784628,511.4882719174824,512.6566162109375,62477500,0.0,0.0,0.0,65.72510406702139,5.7310296292749285,5.8092333215661,-0.0782036922911713,495.53646442530845,506.10394897460935,516.6714335239103,0.810039120746176,0.810039120746176,506.10394897460935,493.8942510986328,509.43936120814163,503.7083315788667,85.14226513688516,90.32130977743314,-14.85773486311484,99.6592087739454,3.960715616967341,1508149500,1435513057.006935
2024-04-02 00:00:00-04:00,508.80797882244235,509.5345011723104,507.08000138258785,509.3970947265625,74230300,0.0,0.0,0.0,59.24038632278885,5.3031372308551,5.7080141034239,-0.4048768725688001,496.07156268150874,506.5028961181641,516.9342295548195,0.638726205330005,0.638726205330005,506.5028961181641,494.6385400390625,509.4328586725141,504.129721441659,65.00913970315848,80.4811974711019,-34.99086029684152,33.34507860026847,4.076136989208934,1433919200,1501432318.0469737
2024-04-03 00:00:00-04:00,508.2974512119765,511.46870586053615,508.248373198387,509.9566955566406,59155800,0.0,0.0,0.0,59.970596859227236,4.952099808499838,5.556831244439088,-0.6047314359392502,497.747635576162,507.18038482666014,516.6131340771583,0.6471633908764118,0.6471633908764118,507.18038482666014,495.3740539550781,509.5134489623797,504.56134915387986,68.46563285983444,72.87234589995937,-31.534367140165553,44.39229334359228,4.015008108704663,1493075000,1505038466.182442
2024-04-04 00:00:00-04:00,513.9919383481855,514.3355443672095,503.42776110615574,503.73211669921875,96858100,0.0,0.0,0.0,49.37467809633329,4.12408870197703,5.270282735946677,-1.146194033969647,498.61834915562554,507.4208740234375,516.2233988912494,0.29047163287732647,0.29047163287732647,507.4208740234375,495.9574755859375,508.62401322958567,504.49992452760864,30.01820199940331,54.49765818746542,-69.9817980005967,-4.078570206662111,4.507349191015315,1396216900,1413585553.2425318
2024-04-05 00:00:00-04:00,505.09688091051737,510.968026099,504.6550588982421,508.9945983886719,74546500,0.0,0.0,0.0,56.39005621012498,3.848162998851649,4.985858788527672,-1.1376957896760231,499.0049117683559,507.6768630981445,516.3488144279331,0.575976861516789,0.575976861516789,507.6768630981445,496.635771484375,508.6810263309835,504.83286333213186,54.188652828180786,50.89082922913951,-45.811347171819214,9.357121933327905,4.70224634878431,1470763400,1441525719.2858741
2024-04-08 00:00:00-04:00,509.70140146145394,510.7126241172775,508.4643240980867,509.2791748046875,48401800,0.0,0.0,0.0,56.739173286115744,3.6108294355854014,4.710852917939218,-1.1000234823538166,499.99360433432065,508.0982955932617,516.2029868522027,0.5728515851929028,0.5728515851929028,508.0982955932617,497.2680810546875,508.7730491730918,505.1622197375064,56.33729905776559,46.84805129511657,-43.66270094223441,28.039926925860374,4.52696446809906,1519165200,1428208419.2139087
2024-04-09 00:00:00-04:00,511.02683330828006,511.27228327624755,504.9887401265568,509.8683166503906,68049200,0.0,0.0,0.0,57.497756225864364,3.4307323530758254,4.45482880496654,-1.0240964518907143,501.24758994802113,508.5707183837891,515.8938468195571,0.5885958970939058,0.5885958970939058,508.5707183837891,497.9243096923828,508.941551861907,505.51081950883116,55.35834587188701,55.2947659192778,-44.64165412811299,5.310232964862683,4.652434373927036,1587214400,1465848404.7181141
2024-04-10 00:00:00-04:00,504.1346036402,506.7658202343314,502.76994729416265,504.7629699707031,82652800,0.0,0.0,0.0,49.41183845728841,2.8432698626664887,4.1325170165065295,-1.2892471538400407,501.1035123593442,508.5187133789062,515.9339143984682,0.2467537698374532,0.2467537698374532,508.5187133789062,498.40287231445313,508.2986931094141,505.4554232467476,16.2138331161244,42.63649268192567,-83.7861668838756,-84.55846833345163,4.827144015519961,1504561600,1465645125.5843148
2024-04-11 00:00:00-04:00,506.29457417860783,510.0254018796054,502.7601184459389,508.5723571777344,70099000,0.0,0.0,0.0,54.548077679580096,2.654488032135589,3.8369112196323414,-1.1824231874967523,501.45824332162823,508.6968200683594,515.9353968150906,0.49140280645078155,0.49140280645078155,508.6968200683594,498.9650604248047,508.3407952737711,505.6863072416355,47.24651471833121,39.606231235447545,-52.75348528166879,-35.35949288664966,5.001296831101858,1574660600,1507704756.8559146
2024-04-12 00:00:00-04:00,505.0084151327042,506.43203698768644,499.8146852171386,501.552490234375,92561100,0.0,0.0,0.0,45.40033659759073,1.9163420778945124,3.452797391284776,-1.5364553133902636,500.9478949079513,508.57384796142577,516.1998010149002,0.03964064046711064,0.03964064046711064,508.57384796142577,499.5436486816406,507.29644065232554,505.38009857443103,11.39740458078601,24.95258413841388,-88.60259541921398,-137.7024806351218,5.269609340351423,1482099500,1463759220.7728384
2024-04-15 00:00:00-04:00,505.7546290584108,505.9215182763897,494.41482129940175,495.2690124511719,92101400,0.0,0.0,0.0,39.08244680728365,0.814937850949832,2.9252254832177877,-2.110287632267956,499.34275223757993,508.3097442626953,517.2767362878106,-0.2271519688541067,-0.2271519688541067,508.3097442626953,499.8728515625,505.44606708291724,504.6311292319674,4.137072055874265,20.9269971183305,-95.86292794412573,-219.77550943014552,5.715115600111174,1389998100,1385331979.5871317
2024-04-16 00:00:00-04:00,495.75009477032967,497.2817003745105,493.06976998193414,494.3657531738281,73484000,0.0,0.0,0.0,38.25824224132103,-0.12932760084271422,2.314314866405687,-2.4436424672484014,497.18038116150734,507.8517364501953,518.5230917388832,-0.1318777189745917,-0.1318777189745917,507.8517364501953,500.0831768798828,503.7414034045958,503.87073100543853,5.892897818990634,7.142458151883641,-94.10710218100937,-242.85606954526546,5.6077452281444,1316514100,1357069063.5067475
2024-04-17 00:00:00-04:00,496.8398410039947,497.00676017490997,490.0359747017538,491.43994140625,75910300,0.0,0.0,0.0,35.63662956618394,-1.1010609864032972,1.6312396958438904,-2.7323006822471876,494.25976197107536,507.10752868652344,519.9552954019715,-0.10973971692040566,-0.10973971692040566,507.10752868652344,500.27022216796877,501.8488707894657,502.949931775869,5.610013213488453,5.213327696117789,-94.38998678651154,-221.70400604044303,5.705105245645242,1240603800,1311736532.4364414
2024-04-18 00:00:00-04:00,492.8438991042068,494.95476278762635,489.48613043648334,490.42864990234375,74548100,0.0,0.0,0.0,34.7502572187196,-1.9305156849586638,0.9188886196833796,-2.8494043046420434,491.4695015809953,506.07859497070314,520.6876883604109,-0.03562341792492238,-0.03562341792492238,506.07859497070314,500.40904846191404,500.09191372990847,502.02242941486713,3.7180089708224946,5.073640001100532,-96.2819910291775,-184.5330596852791,5.688214324609368,1166055700,1262885181.0497296
2024-04-19 00:00:00-04:00,490.3501431336925,491.3515682426223,484.8716829276253,486.1480407714844,102212600,0.0,0.0,0.0,31.211519415875443,-2.8998462690810243,0.15514164193049884,-3.0549879110115232,488.10592497977456,504.7511978149414,521.3964706501083,-0.05881201911433111,-0.05881201911433111,504.7511978149414,500.38161376953127,497.94670250553554,500.84654877461656,4.331943545404862,4.553321909905275,-95.66805645459513,-185.6063062802427,5.744762252494202,1063843100,1200938680.6516151
2024-04-22 00:00:00-04:00,488.7694143879392,493.2366217580954,486.4131007006177,490.6250305175781,67961000,0.0,0.0,0.0,38.289577047274506,-3.2691078436300245,-0.5297082551816059,-2.7393995884484186,486.29512249821477,503.69625091552734,521.09737933284,0.12441457575404931,0.12441457575404931,503.69625091552734,500.43941162109377,496.82029143046515,500.0893992740952,19.526794211105386,9.19224890911092,-80.47320578889462,-132.12216354110427,5.840749304931117,1131804100,1216877755.0792475
2024-04-23 00:00:00-04:00,492.6475522211574,496.879107389729,490.4385024479616,496.4471130371094,64633600,0.0,0.0,0.0,46.062214796124834,-3.0567209236287454,-1.0351107888710338,-2.0216101347577116,485.6065860905638,503.0030975341797,520.3996089777957,0.31157186260248126,0.31157186260248126,503.0030975341797,500.55727416992187,496.7628793699489,499.81960029357765,39.286873966671195,21.048537241060487,-60.713126033328805,-78.73193761486426,5.883596136133709,1196437700,1272840942.7680051
2024-04-24 00:00:00-04:00,497.3405506993321,498.13580621456754,493.9729842620111,496.21148681640625,55928100,0.0,0.0,0.0,45.81073269131133,-2.874282882274997,-1.4029452075518265,-1.4713376747231706,484.9662380168799,502.3452880859375,519.7243381549952,0.32352886823048627,0.32352886823048627,502.3452880859375,500.67473083496094,496.67804974632696,499.55233262860196,42.95282584122277,33.92216467299979,-57.04717415877723,-57.99202564541524,5.760683694449618,1140509600,1277062037.7800972
2024-04-25 00:00:00-04:00,490.09489115170555,495.0922492946256,488.4356468415974,494.3264465332031,69122400,0.0,0.0,0.0,43.752715563046145,-2.8489653182531356,-1.6921492296920881,-1.1568160885610475,484.4792802494261,501.3792007446289,518.2791212398317,0.2913376511615018,0.2913376511615018,501.3792007446289,500.8895562744141,496.3162646366156,499.1652299548687,35.81268410841745,39.35079463877048,-64.18731589158254,-79.1469005462294,5.904623428760991,1071387200,1330280190.7803175
2024-04-26 00:00:00-04:00,497.1344324900181,500.60018526711485,496.4962684869457,499.0096740722656,64306100,0.0,0.0,0.0,49.788010311799376,-2.4230719778748835,-1.8383337793286472,-0.5847381985462363,484.6837790480881,500.6521789550781,516.6205788620681,0.44857014815574914,0.44857014815574914,500.6521789550781,501.11015258789064,496.73063531902324,499.1537072968981,53.55177896694364,44.10576297219463,-46.44822103305636,-20.176380902764073,5.93098880770033,1135693300,1344741434.061328
2024-04-29 00:00:00-04:00,500.80633878668806,501.4543303567636,498.01803049137214,500.7768859863281,46415400,0.0,0.0,0.0,51.885968035693246,-1.9208073336889129,-1.8548284902007004,-0.06597884348821248,485.0661837962308,500.05819244384764,515.0502010914645,0.5239692211822038,0.5239692211822038,500.05819244384764,501.29875427246094,497.3531354216855,499.27394275537443,63.2320138786109,50.865492317990665,-36.7679861213891,-1.2820198219707981,5.752796740392553,1182108700,1372855840.164843
2024-04-30 00:00:00-04:00,499.3041633757631,500.28596329273006,492.84393310546875,492.84393310546875,77483600,0.0,0.0,0.0,43.16688290439362,-2.138233755848887,-1.911509543330338,-0.22672421251854913,484.568121870821,499.230534362793,513.8929468547649,0.282211786061092,0.282211786061092,499.230534362793,501.37763549804686,496.6594119884214,498.7976457442703,31.69412122741355,49.4926380243227,-68.30587877258645,-45.21093590919279,5.908522178997325,1104625100,1295372240.164843
2024-05-01 00:00:00-04:00,492.25490517892376,498.9409610045002,490.7723775416864,491.24365234375,80242800,0.0,0.0,0.0,41.646525268894095,-2.41187248063153,-2.0115821307905764,-0.4002903498409536,484.1092376870831,498.2948822021484,512.4805267172137,0.251466003151639,0.251466003151639,498.2948822021484,501.4783428955078,495.82621819693355,498.2380906775651,29.554103788714166,41.493412964912885,-70.44589621128583,-58.03703641414731,6.069955127841358,1024382300,1224388428.5461657
2024-05-02 00:00:00-04:00,494.97439024106575,496.682742360736,490.4581049217004,495.83837890625,62550200,0.0,0.0,0.0,47.3773360641744,-2.2322451747703553,-2.0557147395865325,-0.17653043518382283,483.90363940621774,497.9001953125,511.89675121878224,0.42634558029648717,0.42634558029648717,497.9001953125,501.6621362304688,495.82808907528994,498.0603342500603,52.098725699858974,37.782316905328905,-47.901274300141026,-45.22312663386558,6.081003864355231,1086932500,1269968932.409463
2024-05-03 00:00:00-04:00,501.85688879465766,503.22157520671925,499.30420281647224,501.9845275878906,72756700,0.0,0.0,0.0,53.8993861696352,-1.5757817762038826,-1.9597281469100027,0.38394637070612014,484.35380739833846,497.54969177246096,510.74557614658346,0.6680385978573177,0.6680385978573177,497.54969177246096,501.7674249267578,496.77523346184387,498.35101523804775,93.25855650805104,58.30379533220807,-6.741443491948962,48.34383771862002,6.174017609791947,1159689200,1296774676.7571955
2024-05-06 00:00:00-04:00,504.3997737101853,507.2077074603411,503.95795170455335,507.16845703125,47264700,0.0,0.0,0.0,58.5641364416233,-0.6299681405211004,-1.6937761456322222,1.0638080051111218,484.59601252764224,497.44415588378905,510.29229923993586,0.8784321546664815,0.8784321546664815,497.44415588378905,501.96954040527345,498.37419093406015,499.00415907458125,99.82427298540249,81.7271850644375,-0.17572701459752346,113.97511977505918,6.106100628553271,1206953900,1342897654.1815474
2024-05-07 00:00:00-04:00,508.1403970755998,509.1320246468493,507.0506134757241,507.7280578613281,52561300,0.0,0.0,0.0,59.045888030269914,0.1628735848835845,-1.3224461995290608,1.4853197844126453,484.87484963816183,497.33714294433594,509.79943625051004,0.9168941727540746,0.9168941727540746,497.33714294433594,502.2192578125,499.81324738440907,499.6503737995255,94.21291422120139,95.76524790488497,-5.787085778798627,140.45549791746137,5.81862281016555,1259515200,1324550985.1771135
2024-05-08 00:00:00-04:00,505.8822633711224,508.3171081269149,505.76445216837857,507.7771301269531,42047200,0.0,0.0,0.0,59.09080496778497,0.7861043643259222,-0.9007360867580643,1.6868404510839865,484.6042183935812,497.48785095214845,510.3714835107157,0.8993159199484704,0.8993159199484704,497.48785095214845,502.4515557861328,501.03846011403124,500.2523557497053,94.4151878173153,96.15079167463972,-5.584812182684707,126.01225757646903,5.585339463620605,1301562400,1348809212.9624553
2024-05-09 00:00:00-04:00,507.9637108308726,510.74222173022105,507.30592158114445,510.7029113769531,43643700,0.0,0.0,0.0,61.78214956167696,1.498827788512017,-0.42082331170404813,1.919651100216065,484.3166942237198,497.59437866210936,510.8720631004989,0.993630225046744,0.993630225046744,497.59437866210936,502.75548400878904,502.52529876986534,501.0264709813533,99.83842263261346,96.15550822371006,-0.16157736738655562,150.49817853393088,5.431836655438891,1345206100,1391454368.487008
2024-05-10 00:00:00-04:00,512.3130961202376,513.128006963495,510.13352871153444,511.36077880859375,52233200,0.0,0.0,0.0,62.38143240698722,2.092628126355521,0.08186697590786574,2.0107611504476552,483.58981796311394,498.0847930908203,512.5797682185266,0.9579513107406841,0.9579513107406841,498.0847930908203,503.0369427490234,503.88460339120815,501.7919752648526,92.84301643837601,95.69887562943491,-7.15698356162399,155.1640733041557,5.257739626619007,1397439300,1382035438.2034433
2024-05-13 00:00:00-04:00,513.0493455868614,513.1573291923936,510.2806627198221,511.4293518066406,36716400,0.0,0.0,0.0,62.44753271755421,2.5394789079705333,0.5733893623203993,1.9660895456501342,483.3518170525513,498.89281005859374,514.4338030646362,0.903337860816634,0.903337860816634,498.89281005859374,503.22640014648437,505.0453339166593,502.50585500868874,93.01027591393945,95.23057166164297,-6.989724086060542,131.47319623610014,5.087662972758472,1434155700,1374641678.411755
2024-05-14 00:00:00-04:00,511.6257954945224,514.2963227171578,511.08581746685115,513.7759399414062,57535900,0.0,0.0,0.0,64.73133588760915,3.047827959496715,1.0682770817556624,1.9795508777410524,483.19125976642636,499.86331939697266,516.535379027519,0.917243605551383,0.917243605551383,499.86331939697266,503.47355590820314,506.38850407431266,503.34067611481595,97.98774487466784,94.6136790756611,-2.0122551253321594,125.24861059651523,4.953580278297624,1491691600,1413525877.8144727
2024-05-15 00:00:00-04:00,516.2598787440616,520.432528485142,515.621684813936,520.1380004882812,59504900,0.0,0.0,0.0,70.04958473071383,3.918888850220924,1.6383994354487148,2.280489414772209,482.92041873666835,501.29822235107423,519.6760259654801,1.0125688175936054,1.0125688175936054,501.29822235107423,503.9481774902344,508.5038112149232,504.58492236470227,99.01740229887189,96.67180769582639,-0.9825977011281075,151.64788554659117,5.075223725828921,1551196500,1465744796.31177
